0004.HK	1.0
1125.HK	0.943051698352
0016.HK	0.94034637556
0445.HK	0.929606201591
1447.HK	0.925231873229
0266.HK	0.925157021522
1972.HK	0.91963609075
0177.HK	0.918879035153
1093.HK	0.912614685586
0012.HK	0.912039633494
1293.HK	0.911959988621
0939.HK	0.911765953202
2005.HK	0.908964184277
0289.HK	0.907905391515
0216.HK	0.907069951772
1160.HK	0.906614751829
1169.HK	0.906506641743
0371.HK	0.906240657356
0003.HK	0.906007811668
1651.HK	0.905319635601
