1126.HK	0.950120019458
0003.HK	0.949414408803
0216.HK	0.935641222093
3099.HK	0.93478764804
0613.HK	0.932048601727
1910.HK	0.929642452029
1972.HK	0.927549003882
0488.HK	0.926831706505
0034.HK	0.922582320625
0617.HK	0.918628064527
0200.HK	0.918125346815
1803.HK	0.918088994316
1299.HK	0.914723393349
0298.HK	0.914557849866
0089.HK	0.914192272855
0306.HK	0.913725358054
1681.HK	0.911806471633
0165.HK	0.911569236801
0355.HK	0.910655411634
0371.HK	0.909950232576
