0002.HK	0.892725571372
0636.HK	0.878602214873
0588.HK	0.877950609794
0460.HK	0.85899310458
0022.HK	0.857561984102
0062.HK	0.853618651817
0003.HK	0.827008868757
0240.HK	0.820562164125
0099.HK	0.819952673855
0020.HK	0.819153774742
0052.HK	0.818249618262
0158.HK	0.816655331807
0576.HK	0.812599469443
0129.HK	0.808193144854
0411.HK	0.804432149941
0089.HK	0.803227356269
0116.HK	0.801460592218
0278.HK	0.798956621045
0001.HK	0.797776400206
0497.HK	0.796611044421
