0001.HK	1.0
0062.HK	0.943076482383
0216.HK	0.92990912451
1972.HK	0.922786215271
0445.HK	0.91643306087
0003.HK	0.915492831331
1050.HK	0.904039782466
2136.HK	0.900963511009
3101.HK	0.899728818097
0833.HK	0.898998154594
0165.HK	0.8966674457
0066.HK	0.896505123851
0163.HK	0.896301932904
1151.HK	0.895003431445
1169.HK	0.891744225011
1088.HK	0.888470994757
0298.HK	0.887411717105
0799.HK	0.887259323808
0371.HK	0.886558292519
1126.HK	0.886523080164
