0005.HK	1.0
0316.HK	0.96376558325
1181.HK	0.960216525313
0672.HK	0.954652017068
1884.HK	0.953873728451
0045.HK	0.944416898062
0932.HK	0.942837258586
1249.HK	0.942326634554
0960.HK	0.941824680295
0125.HK	0.939539056065
2318.HK	0.939025941089
1673.HK	0.937760400737
0915.HK	0.937058683488
1114.HK	0.932279295701
0483.HK	0.930747650021
1113.HK	0.92963671433
0881.HK	0.929469955173
1336.HK	0.927446048994
1572.HK	0.926968623172
1308.HK	0.926028959523
