0008.HK	1.0
1020.HK	0.833718862026
2278.HK	0.826716726649
1049.HK	0.819579444453
1205.HK	0.815149452127
1164.HK	0.813625204646
0124.HK	0.808791810335
0675.HK	0.805334571356
0102.HK	0.800854825901
0423.HK	0.796327044046
0555.HK	0.792005348639
1068.HK	0.79107336353
0941.HK	0.788012965555
0474.HK	0.784809624806
0861.HK	0.782994292395
1182.HK	0.78279370957
0038.HK	0.77812979058
1363.HK	0.775855201907
2357.HK	0.767937416466
3708.HK	0.765873078054
